163,192,255,255,255
273,147,30,144,255
272,430,220,220,220
290,336,30,144,255
345,20,239,244,245
159,413,220,220,220
251,147,255,255,255
386,86,220,220,220
114,300,255,255,255
85,168,30,144,255
10,148,220,220,220
65,269,30,144,255
95,100,220,220,220
201,59,220,220,220
168,115,30,144,255
86,210,30,144,255
333,195,30,144,255
92,216,255,255,255
97,282,176,176,176
224,311,10,10,10
142,354,255,0,0
147,344,255,255,255
252,120,30,144,255
227,151,255,255,255
168,370,0,0,0
318,402,220,220,220
70,185,30,144,255
212,254,255,255,255
209,245,255,255,255
241,19,239,245,246
354,22,5,7,8
152,171,0,0,0
237,181,255,255,255
149,87,220,220,220
337,213,30,144,255
99,34,240,244,244
13,399,220,220,220
204,153,30,144,255
33,172,220,220,220
115,80,220,220,220
302,334,30,144,255
67,76,220,220,220
282,225,255,255,255
319,382,220,220,220
319,73,220,220,220
368,238,220,220,220
342,424,220,220,220
104,353,30,144,255
371,165,220,220,220
251,179,0,0,0
325,191,30,144,255
104,180,30,144,255
165,419,220,220,220
296,246,255,255,255
215,40,220,220,220
175,277,255,255,255
285,56,220,220,220
257,263,255,255,255
95,316,255,255,255
338,436,220,220,220
376,286,220,220,220
64,195,30,144,255
2,314,220,220,220
357,313,220,220,220
246,15,238,245,246
20,331,220,220,220
259,225,255,255,255
80,17,0,0,0
137,391,220,220,220
264,108,3,12,22
360,60,220,220,220
104,9,239,245,246
71,55,220,220,220
349,234,220,220,220
198,168,255,255,255
240,25,239,245,245
78,71,220,220,220
61,141,220,220,220
233,297,255,255,255
88,243,255,255,255
37,365,220,220,220
70,368,220,220,220
133,389,220,220,220
318,252,30,144,255
65,242,30,144,255
63,337,220,220,220
308,203,30,144,255
33,311,220,220,220
130,366,30,144,255
346,120,220,220,220
205,144,30,144,255
282,276,255,255,255
363,316,220,220,220
317,191,30,144,255
121,400,220,220,220
145,283,255,255,255
177,248,255,255,255
109,396,220,220,220
158,69,220,220,220
5,249,220,220,220
81,76,220,220,220
131,326,255,255,255
143,149,255,255,255
363,163,220,220,220
40,40,220,220,220
377,167,220,220,220
90,387,220,220,220
376,415,220,220,220
268,172,255,255,255
353,62,220,220,220
271,177,255,255,255
266,102,220,220,220
22,49,220,220,220
344,421,220,220,220
289,146,30,144,255
278,15,238,245,246
183,124,30,144,255
50,184,220,220,220
43,243,127,127,127
6,333,220,220,220
348,302,220,220,220
242,125,30,144,255
195,228,128,0,0
359,283,220,220,220
142,126,30,144,255
308,84,220,220,220
167,381,30,144,255
45,436,220,220,220
248,138,255,255,255
276,379,220,220,220
247,414,220,220,220
113,411,220,220,220
260,22,239,245,246
323,407,220,220,220
305,34,239,244,245
90,263,255,255,255
306,240,255,255,255
74,305,30,144,255
209,168,255,255,255
296,41,220,220,220
45,197,220,220,220
224,237,255,255,255
116,359,30,144,255
274,400,220,220,220
381,367,220,220,220
58,388,220,220,220
233,417,220,220,220
325,361,220,220,220
229,9,238,245,246
388,332,220,220,220
53,417,220,220,220
365,186,220,220,220
48,379,220,220,220
19,176,220,220,220
238,129,30,144,255
206,278,255,255,255
59,302,28,135,239
34,292,220,220,220
232,319,255,255,255
255,419,220,220,220
313,220,30,144,255
84,308,3,3,3
15,28,228,232,231
376,134,220,220,220
210,24,239,245,246
374,39,240,244,244
0,94,220,220,220
318,217,22,104,185
216,86,220,220,220
285,26,239,245,246
21,402,220,220,220
274,172,0,0,0
156,371,15,72,128
46,234,30,144,255
372,405,220,220,220
270,395,220,220,220
266,235,39,39,39
134,225,255,255,255
94,179,30,144,255
110,399,220,220,220
3,28,240,244,243
48,396,220,220,220
168,40,220,220,220
138,27,239,245,245
330,319,220,220,220
24,343,220,220,220
50,230,30,144,255
46,371,220,220,220
217,72,220,220,220
256,25,239,245,246
225,73,220,220,220
245,184,255,255,255
389,332,220,220,220
217,47,220,220,220
328,127,220,220,220
194,150,30,144,255
364,23,115,118,118
232,164,255,255,255
341,116,220,220,220
384,4,239,244,246
135,329,255,255,255
57,352,220,220,220
305,273,255,255,255
300,411,220,220,220
195,324,255,255,255
84,139,4,19,33
300,252,255,255,255
4,366,220,220,220
35,405,220,220,220
111,147,30,144,255
175,228,255,255,255
18,235,220,220,220
25,261,220,220,220
69,431,220,220,220
54,171,220,220,220
69,137,220,220,220
195,395,0,0,0
331,89,220,220,220
92,421,220,220,220
78,381,220,220,220
15,308,220,220,220
30,280,220,220,220
338,229,30,144,255
347,296,220,220,220
137,233,255,255,255
87,244,255,255,255
278,35,239,245,245
69,110,220,220,220
203,123,30,144,255
29,378,220,220,220
319,205,30,144,255
242,270,255,255,255
182,106,30,144,255
137,281,255,255,255
127,284,255,255,255
74,188,30,144,255
51,21,0,0,0
192,27,239,245,246
161,137,0,0,0
36,407,220,220,220
162,115,30,144,255
31,249,220,220,220
113,350,30,144,255
344,435,220,220,220
120,430,220,220,220
276,410,220,220,220
164,190,255,255,255
181,95,30,144,255
190,263,255,255,255
32,289,220,220,220
237,10,238,245,246
300,242,255,255,255
346,47,220,220,220
9,58,220,220,220
340,248,30,144,255
190,215,255,0,0
152,185,255,255,255
378,98,220,220,220
207,15,238,245,246
38,414,220,220,220
68,31,240,244,244
323,60,220,220,220
311,184,30,144,255
114,305,255,255,255
251,139,255,255,255
62,241,30,144,255
43,419,220,220,220
350,212,220,220,220
179,275,255,255,255
1,321,220,220,220
372,232,220,220,220
31,293,220,220,220
226,235,255,255,255
23,32,240,244,243
97,131,30,144,255
212,429,220,220,220
239,63,220,220,220
66,93,220,220,220
28,211,220,220,220
359,421,220,220,220
35,149,220,220,220
87,188,30,144,255
309,215,30,144,255
189,202,137,0,0
179,356,255,0,0
261,324,255,255,255
159,378,30,144,255
184,160,255,255,255
160,11,238,245,246
385,175,220,220,220
10,127,220,220,220
250,52,220,220,220
283,178,30,144,255
145,87,220,220,220
122,325,255,255,255
193,397,220,220,220
215,234,255,255,255
75,416,220,220,220
10,266,220,220,220
290,345,30,144,255
224,269,255,255,255
90,13,239,245,245
243,233,255,255,255
300,192,30,144,255
86,115,220,220,220
98,148,30,144,255
134,315,255,255,255
274,229,255,255,255
49,301,220,220,220
99,247,255,255,255
300,110,220,220,220
74,8,239,245,245
230,210,255,255,255
96,337,30,144,255
64,248,30,144,255
92,41,220,220,220
56,325,220,220,220
137,258,255,255,255
140,66,220,220,220
98,127,30,144,255
347,145,220,220,220
233,29,239,245,245
344,65,220,220,220
309,68,220,220,220
243,209,109,109,109
303,206,30,144,255
299,25,239,245,245
335,7,239,245,246
93,43,220,220,220
349,85,220,220,220
290,80,220,220,220
323,419,220,220,220
292,353,1,2,2
180,17,239,245,246
72,158,30,144,255
326,16,239,244,246
198,273,255,255,255
326,262,30,144,255
368,433,220,220,220
39,93,220,220,220
232,156,255,255,255
43,196,220,220,220
220,144,33,85,137
311,398,220,220,220
285,113,220,220,220
79,137,220,220,220
161,370,0,0,0
288,176,30,144,255
286,405,220,220,220
119,305,255,255,255
260,45,220,220,220
282,117,178,178,178
126,73,220,220,220
73,114,220,220,220
171,296,255,255,255
43,374,220,220,220
284,154,30,144,255
134,348,255,255,255
57,97,220,220,220
345,406,220,220,220
108,146,30,144,255
158,385,8,16,23
296,189,30,144,255
326,41,220,220,220
340,72,220,220,220
36,61,220,220,220
93,64,220,220,220
157,376,30,144,255
106,235,255,255,255
9,280,220,220,220
330,105,220,220,220
356,177,220,220,220
366,266,220,220,220
13,113,220,220,220
357,360,220,220,220
122,235,39,39,39
166,165,255,255,255
387,298,220,220,220
14,419,220,220,220
77,271,255,255,255
23,370,220,220,220
247,70,220,220,220
389,181,220,220,220
280,298,255,255,255
60,282,30,144,255
170,268,255,255,255
270,81,220,220,220
88,305,255,255,255
36,185,220,220,220
145,321,255,255,255
110,183,30,144,255
37,375,220,220,220
137,43,220,220,220
200,406,220,220,220
132,19,0,0,0
291,76,220,220,220
248,145,255,255,255
210,33,239,245,245
351,61,220,220,220
213,367,255,0,0
60,340,220,220,220
218,26,239,245,245
116,205,255,255,255
50,28,240,244,244
385,104,220,220,220
153,403,220,220,220
43,218,220,220,220
270,379,220,220,220
21,149,220,220,220
135,166,0,0,0
120,145,9,11,13
156,155,255,255,255
343,166,220,220,220
133,327,255,255,255
156,151,255,255,255
141,39,240,244,244
172,29,239,245,245
238,212,255,255,255
187,202,0,0,0
110,59,220,220,220
62,305,30,144,255
13,12,32,40,179
326,30,239,244,245
273,203,255,255,255
113,56,220,220,220
346,410,220,220,220
71,278,30,144,255
291,156,30,144,255
173,417,220,220,220
315,416,220,220,220
272,368,0,0,0
160,187,255,255,255
26,436,220,220,220
222,264,255,255,255
375,103,220,220,220
45,22,240,244,244
47,29,240,244,244
221,291,255,255,255
194,306,255,255,255
45,217,40,48,57
54,87,220,220,220
167,102,30,144,255
27,179,220,220,220
214,415,220,220,220
331,88,220,220,220
18,385,220,220,220
109,217,255,255,255
357,343,220,220,220
366,149,220,220,220
4,40,220,220,220
0,290,220,220,220
46,418,220,220,220
375,208,220,220,220
161,93,23,31,39
117,336,255,255,255
183,337,255,255,255
360,431,220,220,220
101,359,129,129,129
250,107,30,144,255
226,375,30,144,255
213,173,157,157,157
320,321,0,0,0
220,174,255,255,255
13,126,220,220,220
332,63,220,220,220
137,102,6,27,47
34,280,220,220,220
71,118,220,220,220
351,47,220,220,220
239,407,220,220,220
302,425,220,220,220
339,208,29,141,250
346,134,220,220,220
274,19,239,245,246
383,379,220,220,220
43,327,220,220,220
63,10,239,245,245
226,184,255,255,255
125,164,255,255,255
144,321,255,255,255
258,265,255,255,255
72,227,30,144,255
130,146,255,255,255
262,254,255,255,255
179,383,0,0,0
335,9,239,245,246
269,201,255,255,255
178,156,0,0,0
159,387,137,137,137
295,144,30,144,255
300,232,255,255,255
131,294,255,255,255
210,353,255,0,0
332,411,220,220,220
61,62,220,220,220
42,164,220,220,220
228,350,0,0,0
29,2,239,245,245
264,99,220,220,220
286,69,220,220,220
220,400,220,220,220
265,232,255,255,255
33,392,220,220,220
376,278,220,220,220
68,324,204,204,204
234,64,220,220,220
257,413,220,220,220
293,223,252,252,252
113,154,30,144,255
8,267,220,220,220
270,148,11,53,94
138,413,220,220,220
52,27,240,244,244
154,12,238,245,246
17,95,220,220,220
337,267,30,144,255
218,89,220,220,220
362,386,220,220,220
184,297,255,255,255
260,346,255,255,255
185,67,220,220,220
286,140,30,144,255
341,248,30,144,255
37,219,220,220,220
17,35,241,244,243
173,201,255,255,255
328,81,220,220,220
105,355,30,144,255
319,289,30,144,255
37,152,220,220,220
158,176,255,255,255
199,53,220,220,220
200,392,249,249,0
12,220,220,220,220
296,411,220,220,220
327,7,239,245,246
359,379,220,220,220
203,35,239,244,245
16,27,127,153,206
237,206,255,255,255
78,15,239,245,245
120,175,255,255,255
26,206,220,220,220
232,84,220,220,220
23,186,220,220,220
366,61,220,220,220
12,345,220,220,220
219,380,30,144,255
153,195,255,255,255
168,433,220,220,220
191,304,255,255,255
230,378,30,144,255
347,104,220,220,220
104,155,30,144,255
53,297,220,220,220
318,133,220,220,220
5,133,220,220,220
313,140,220,220,220
219,235,255,255,255
245,18,239,245,246
87,25,240,244,245
116,436,220,220,220
134,175,83,83,83
350,186,220,220,220
224,134,30,144,255
357,30,240,244,245
359,415,220,220,220
13,121,220,220,220
167,361,255,0,0
112,117,30,144,255
78,106,220,220,220
114,338,255,255,255
54,423,220,220,220
25,265,220,220,220
316,207,30,144,255
28,33,240,244,243
67,281,30,144,255
311,90,220,220,220
96,158,30,144,255
223,143,97,97,97
216,221,255,255,255
282,367,220,220,220
6,214,220,220,220
69,263,30,144,255
24,227,220,220,220
197,349,127,127,127
79,356,220,220,220
330,44,220,220,220
278,195,255,255,255
205,387,255,255,0
191,338,255,255,255
88,307,255,255,255
230,425,220,220,220
112,336,255,255,255
258,15,239,245,246
177,255,255,255,255
285,62,220,220,220
120,277,158,158,158
120,350,206,206,206
333,295,5,7,8
108,290,255,255,255
332,404,220,220,220
301,233,255,255,255
12,273,220,220,220
88,363,220,220,220
78,397,220,220,220
354,67,220,220,220
366,42,220,220,220
79,142,137,143,149
174,351,128,0,0
64,348,220,220,220
348,228,220,220,220
253,355,127,0,0
65,379,220,220,220
293,422,220,220,220
8,378,220,220,220
46,195,220,220,220
120,259,255,255,255
302,181,30,144,255
370,140,220,220,220
229,303,255,255,255
15,67,220,220,220
311,434,220,220,220
139,75,220,220,220
179,272,255,255,255
109,324,255,255,255
369,367,220,220,220
384,7,239,245,246
27,185,220,220,220
217,67,220,220,220
117,161,255,255,255
98,366,220,220,220
212,175,255,255,255
39,193,220,220,220
56,198,30,144,255
44,429,220,220,220
357,261,220,220,220
56,117,220,220,220
17,279,220,220,220
27,264,220,220,220
160,404,220,220,220
80,398,220,220,220
381,80,220,220,220
170,125,30,144,255
19,369,220,220,220
362,282,220,220,220
388,210,220,220,220
76,406,220,220,220
276,259,255,255,255
100,315,255,255,255
297,23,239,245,246
351,231,220,220,220
104,341,30,144,255
274,315,255,255,255
252,64,220,220,220
268,201,255,255,255
135,62,220,220,220
323,3,238,245,246
353,111,220,220,220
240,180,0,0,0
47,296,220,220,220
233,169,148,148,148
223,422,220,220,220
59,345,220,220,220
260,91,220,220,220
349,78,220,220,220
43,87,220,220,220
372,71,220,220,220
313,98,220,220,220
370,292,220,220,220
18,242,220,220,220
45,252,0,1,1
330,293,30,144,255
3,173,220,220,220
386,395,220,220,220
107,334,255,255,255
0,378,220,220,220
88,321,30,144,255
18,81,220,220,220
189,50,220,220,220
252,434,220,220,220
298,315,255,255,255
179,80,220,220,220
104,331,255,255,255
208,73,220,220,220
221,144,0,0,0
64,132,220,220,220
198,353,255,0,0
349,182,220,220,220
183,197,255,255,255
232,55,220,220,220
119,127,30,144,255
118,202,255,255,255
11,389,220,220,220
327,4,238,245,246
55,96,220,220,220
179,231,255,255,255
314,116,220,220,220
233,80,220,220,220
136,195,255,255,255
341,108,220,220,220
268,89,220,220,220
174,7,238,245,246
210,12,238,245,246
50,58,220,220,220
268,27,239,245,245
94,380,220,220,220
339,326,220,220,220
202,73,220,220,220
90,47,220,220,220
193,279,255,255,255
227,214,255,255,255
321,225,30,144,255
63,200,30,144,255
189,325,255,255,255
371,185,220,220,220
375,291,220,220,220
340,189,220,220,220
114,292,255,255,255
141,360,255,0,0
92,318,255,255,255
20,26,79,114,196
310,32,239,244,245
137,3,238,245,246
264,323,255,255,255
154,122,30,144,255
231,78,220,220,220
30,109,220,220,220
317,141,220,220,220
311,84,220,220,220
125,127,30,144,255
307,20,239,245,246
286,395,220,220,220
258,169,255,255,255
186,187,255,255,255
285,213,255,255,255
1,386,220,220,220
202,191,255,255,255
79,310,30,144,255
54,169,220,220,220
254,276,255,255,255
326,407,220,220,220
284,257,255,255,255
372,62,220,220,220
382,165,220,220,220
48,136,220,220,220
30,108,220,220,220
235,351,128,0,0
136,47,220,220,220
365,286,220,220,220
19,209,220,220,220
26,280,220,220,220
352,1,239,245,246
145,385,220,220,220
122,368,30,144,255
378,200,220,220,220
10,389,220,220,220
276,9,238,245,247
128,353,255,255,255
70,143,220,220,220
356,122,220,220,220
125,402,220,220,220
181,66,220,220,220
218,36,239,244,245
169,286,255,255,255
97,331,7,34,60
269,193,3,3,3
89,238,255,255,255
326,84,220,220,220
86,139,30,144,255
278,171,30,144,255
99,40,220,220,220
49,57,220,220,220
283,146,30,144,255
110,279,121,121,121
31,388,220,220,220
13,249,220,220,220
299,214,171,171,171
128,134,30,144,255
353,268,220,220,220
251,201,255,255,255
315,11,239,245,246
148,254,255,255,255
81,399,220,220,220
158,343,255,255,255
345,133,220,220,220
104,84,220,220,220
152,331,255,255,255
374,222,220,220,220
248,98,220,220,220
330,268,30,144,255
150,80,220,220,220
283,124,30,144,255
5,121,220,220,220
81,221,24,115,203
223,187,255,255,255
367,127,220,220,220
236,286,255,255,255
68,306,30,144,255
379,355,220,220,220
156,142,255,255,255
331,95,220,220,220
336,164,220,220,220
99,42,220,220,220
305,353,220,220,220
228,279,255,255,255
53,156,220,220,220
292,266,255,255,255
107,21,239,244,245
205,397,220,220,220
283,219,255,255,255
250,402,220,220,220
209,353,255,0,0
131,136,255,255,255
126,280,255,255,255
188,111,30,144,255
61,12,239,244,245
369,159,220,220,220
377,365,220,220,220
238,163,0,0,0
218,350,0,0,0
58,304,0,0,0
383,121,220,220,220
366,75,220,220,220
89,264,255,255,255
239,54,220,220,220
252,124,30,144,255
374,356,220,220,220
112,183,28,121,213
260,186,255,255,255
334,77,220,220,220
367,388,220,220,220
356,221,220,220,220
142,90,220,220,220
157,404,220,220,220
315,19,239,245,246
50,77,220,220,220
80,149,30,144,255
1,336,220,220,220
158,434,220,220,220
171,117,30,144,255
163,185,255,255,255
135,129,30,144,255
1,84,220,220,220
164,374,30,144,255
